pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
shaker2017.pdf,5846,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-22,shaker2017:rule-72,"The following colour change was noticed and changes in the surface plasmon resonance (SPR) were measured from 400 to 800 nm by visible light spectroscopy measurements (Evolution 201 UV–vis spectrophotometer, Thermo scientific). The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature.",synergy.text_rules,0.58
shaker2017.pdf,5847,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-22,shaker2017:rule-73,"The following colour change was noticed and changes in the surface plasmon resonance (SPR) were measured from 400 to 800 nm by visible light spectroscopy measurements (Evolution 201 UV–vis spectrophotometer, Thermo scientific). The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature.",synergy.text_rules,0.58
shaker2017.pdf,5848,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-22,shaker2017:rule-74,"The following colour change was noticed and changes in the surface plasmon resonance (SPR) were measured from 400 to 800 nm by visible light spectroscopy measurements (Evolution 201 UV–vis spectrophotometer, Thermo scientific). The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature.",synergy.text_rules,0.58
shaker2017.pdf,5849,Au,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-23,shaker2017:rule-75,"The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature. The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times.",synergy.text_rules,0.58
shaker2017.pdf,5850,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-23,shaker2017:rule-76,"The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature. The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times.",synergy.text_rules,0.58
shaker2017.pdf,5851,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-23,shaker2017:rule-77,"The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature. The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times.",synergy.text_rules,0.58
shaker2017.pdf,5852,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-23,shaker2017:rule-78,"The solution was boiled under the vigorous stirring for at least 10 min until the colour turned to burgundy, then the gold nanoparticles were allowed to cool down to the room temperature. The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times.",synergy.text_rules,0.58
shaker2017.pdf,5853,nanoparticle,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-24,shaker2017:rule-79,"The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times. The collected nanoparticles were suspended in phosphate buffer saline, pH = 7.4 (PBS) before further uses.",synergy.text_rules,0.58
shaker2017.pdf,5854,nanoparticle,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-24,shaker2017:rule-80,"The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times. The collected nanoparticles were suspended in phosphate buffer saline, pH = 7.4 (PBS) before further uses.",synergy.text_rules,0.58
shaker2017.pdf,5855,nanoparticle,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-24,shaker2017:rule-81,"The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times. The collected nanoparticles were suspended in phosphate buffer saline, pH = 7.4 (PBS) before further uses.",synergy.text_rules,0.58
shaker2017.pdf,5856,nanoparticle,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-24,shaker2017:rule-82,"The gold nanoparticulates were harvested by centrifugation (20,000 rpm for 30 min) and washed with deionized water three times. The collected nanoparticles were suspended in phosphate buffer saline, pH = 7.4 (PBS) before further uses.",synergy.text_rules,0.58
shaker2017.pdf,5857,Au,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-25,shaker2017:rule-83,"2.3. Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4).",synergy.text_rules,0.58
shaker2017.pdf,5858,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-25,shaker2017:rule-84,"2.3. Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4).",synergy.text_rules,0.58
shaker2017.pdf,5859,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-25,shaker2017:rule-85,"2.3. Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4).",synergy.text_rules,0.58
shaker2017.pdf,5860,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-25,shaker2017:rule-86,"2.3. Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4).",synergy.text_rules,0.58
shaker2017.pdf,5861,Au,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-26,shaker2017:rule-87,"Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4). The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements.",synergy.text_rules,0.58
shaker2017.pdf,5862,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-26,shaker2017:rule-88,"Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4). The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements.",synergy.text_rules,0.58
shaker2017.pdf,5863,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-26,shaker2017:rule-89,"Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4). The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements.",synergy.text_rules,0.58
shaker2017.pdf,5864,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-26,shaker2017:rule-90,"Preparation of gold nanoparticles-carbapenem antibiotic conjugates Carbapenem conjugated gold nanoparticles were prepared by introducing 5 mL of the antibiotics (1 mg/mL in PBS, pH = 7.4) drop wise to the stirred 10 mL of the synthesized gold nanoparticles (0.1 mg/ml in PBS, pH = 7.4). The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements.",synergy.text_rules,0.58
shaker2017.pdf,5865,Au,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-27,shaker2017:rule-91,"The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements. Unbound carbapenem molecules were obtained by centrifugation at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5866,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-27,shaker2017:rule-92,"The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements. Unbound carbapenem molecules were obtained by centrifugation at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5867,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-27,shaker2017:rule-93,"The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements. Unbound carbapenem molecules were obtained by centrifugation at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5868,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-27,shaker2017:rule-94,"The solution was kept under mild magnetic stirring in ice bath (0(cid:3)C) for 2 h and SPR changes were measured from 400 to 800 nm by visible light spectroscopy measurements. Unbound carbapenem molecules were obtained by centrifugation at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5869,Au,NOT_DETECTED,Imipenem,ZOI,,,10,,3,,text-28,shaker2017:rule-95,"Unbound carbapenem molecules were obtained by centrifugation at 20,000 rpm for 30 min. Loading efficiency and drug content were evaluated by determining the unloaded carbapenem content in the residual supernatant by UV measure- ments at 300 nm and 295 nm for imipenem and meropenem, respectively (Forsyth and Ip, 1994;",synergy.text_rules,0.58
shaker2017.pdf,5870,Au,NOT_DETECTED,Meropenem,ZOI,,,10,,3,,text-28,shaker2017:rule-96,"Unbound carbapenem molecules were obtained by centrifugation at 20,000 rpm for 30 min. Loading efficiency and drug content were evaluated by determining the unloaded carbapenem content in the residual supernatant by UV measure- ments at 300 nm and 295 nm for imipenem and meropenem, respectively (Forsyth and Ip, 1994;",synergy.text_rules,0.58
shaker2017.pdf,5871,Au,NOT_DETECTED,Imipenem,ZOI,,,10,,3,,text-29,shaker2017:rule-97,"Loading efficiency and drug content were evaluated by determining the unloaded carbapenem content in the residual supernatant by UV measure- ments at 300 nm and 295 nm for imipenem and meropenem, respectively (Forsyth and Ip, 1994; Marwada et al., 2014).",synergy.text_rules,0.58
shaker2017.pdf,5872,Au,NOT_DETECTED,Meropenem,ZOI,,,10,,3,,text-29,shaker2017:rule-98,"Loading efficiency and drug content were evaluated by determining the unloaded carbapenem content in the residual supernatant by UV measure- ments at 300 nm and 295 nm for imipenem and meropenem, respectively (Forsyth and Ip, 1994; Marwada et al., 2014).",synergy.text_rules,0.58
shaker2017.pdf,5873,Au,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-30,shaker2017:rule-99,"Marwada et al., 2014). The loading efficiency and drug content were calculated as follows: Loading efficiency% = [(Total carbapenem (cid:4) carbapenem in super- natant)/total carbapenem] (cid:5) 100 Drug content% = [(Total carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5874,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-30,shaker2017:rule-100,"Marwada et al., 2014). The loading efficiency and drug content were calculated as follows: Loading efficiency% = [(Total carbapenem (cid:4) carbapenem in super- natant)/total carbapenem] (cid:5) 100 Drug content% = [(Total carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5875,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-30,shaker2017:rule-101,"Marwada et al., 2014). The loading efficiency and drug content were calculated as follows: Loading efficiency% = [(Total carbapenem (cid:4) carbapenem in super- natant)/total carbapenem] (cid:5) 100 Drug content% = [(Total carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5876,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-30,shaker2017:rule-102,"Marwada et al., 2014). The loading efficiency and drug content were calculated as follows: Loading efficiency% = [(Total carbapenem (cid:4) carbapenem in super- natant)/total carbapenem] (cid:5) 100 Drug content% = [(Total carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min.",synergy.text_rules,0.58
shaker2017.pdf,5877,Au,NOT_DETECTED,Amoxicillin,ZOI,,,10,,3,,text-31,shaker2017:rule-103,"otal carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min. The measured Ipm/Mem content in the supernatant was found to be the same to exclude the possibility of adsorption on the wall of the centrifuge tube.",synergy.text_rules,0.58
shaker2017.pdf,5878,Au,NOT_DETECTED,Ampicillin,ZOI,,,10,,3,,text-31,shaker2017:rule-104,"otal carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min. The measured Ipm/Mem content in the supernatant was found to be the same to exclude the possibility of adsorption on the wall of the centrifuge tube.",synergy.text_rules,0.58
shaker2017.pdf,5879,Au,NOT_DETECTED,Chloramphenicol,ZOI,,,10,,3,,text-31,shaker2017:rule-105,"otal carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min. The measured Ipm/Mem content in the supernatant was found to be the same to exclude the possibility of adsorption on the wall of the centrifuge tube.",synergy.text_rules,0.58
shaker2017.pdf,5880,Au,NOT_DETECTED,Ciprofloxacin,ZOI,,,10,,3,,text-31,shaker2017:rule-106,"otal carbapenem (cid:4) carbapenem in superna- tant)/amount of gold nanoparticles + (Total carbapenem (cid:4) carba- penem in supernatant)] (cid:5) 100 Evaluation for the possibility of carbapenem to be adsorbed on the inner surface of the centrifugation tube were done by centrifuging 5 ml of Ipm and Mem solution (1 mg/ml) at 20,000 rpm for 30 min. The measured Ipm/Mem content in the supernatant was found to be the same to exclude the possibility of adsorption on the wall of the centrifuge tube.",synergy.text_rules,0.58
shaker2017.pdf,5881,Au,NOT_DETECTED,Imipenem,ZOI,,,10,,3,,text-32,shaker2017:rule-107,"The measured Ipm/Mem content in the supernatant was found to be the same to exclude the possibility of adsorption on the wall of the centrifuge tube. Meanwhile, the possibility of interfering of the supernatant of gold nanoparticles with imipenem or meropenem measurement was also excluded M.A.",synergy.text_rules,0.58
shaker2017.pdf,5882,Au,NOT_DETECTED,Meropenem,ZOI,,,10,,3,,text-32,shaker2017:rule-108,"The measured Ipm/Mem content in the supernatant was found to be the same to exclude the possibility of adsorption on the wall of the centrifuge tube. Meanwhile, the possibility of interfering of the supernatant of gold nanoparticles with imipenem or meropenem measurement was also excluded M.A.",synergy.text_rules,0.58
shaker2017.pdf,5883,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-1,shaker2017:rule-109,"guidelines, 2015. Hence, functionalization of Ipm/Mem on the surface of GNPs was found to restore their antibacterial activity and the decrease in the size of the used GNPs successfully promoted these antibacterial actions, progressively.",synergy.text_rules,0.58
shaker2017.pdf,5884,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-1,shaker2017:rule-110,"guidelines, 2015. Hence, functionalization of Ipm/Mem on the surface of GNPs was found to restore their antibacterial activity and the decrease in the size of the used GNPs successfully promoted these antibacterial actions, progressively.",synergy.text_rules,0.58
shaker2017.pdf,5885,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-2,shaker2017:rule-111,"Hence, functionalization of Ipm/Mem on the surface of GNPs was found to restore their antibacterial activity and the decrease in the size of the used GNPs successfully promoted these antibacterial actions, progressively. Further assessment of antimicrobial effect of Ipm-GNPs and 35 Mem-GNPs against 35 other Gram negative carbapenem-resistant isolates indicated superior activity compared to free drugs (Table 3).",synergy.text_rules,0.58
shaker2017.pdf,5886,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-2,shaker2017:rule-112,"Hence, functionalization of Ipm/Mem on the surface of GNPs was found to restore their antibacterial activity and the decrease in the size of the used GNPs successfully promoted these antibacterial actions, progressively. Further assessment of antimicrobial effect of Ipm-GNPs and 35 Mem-GNPs against 35 other Gram negative carbapenem-resistant isolates indicated superior activity compared to free drugs (Table 3).",synergy.text_rules,0.58
shaker2017.pdf,5887,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-3,shaker2017:rule-113,"Further assessment of antimicrobial effect of Ipm-GNPs and 35 Mem-GNPs against 35 other Gram negative carbapenem-resistant isolates indicated superior activity compared to free drugs (Table 3). With Klebsiella Pneumoniae (K5.0), Ipm-GNPs showed 35 four folds increase in the potency of Ipm for bacterial growth suppression and Mem- GNPs showed 35 three folds increase in the potency of Mem.",synergy.text_rules,0.58
shaker2017.pdf,5888,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-3,shaker2017:rule-114,"Further assessment of antimicrobial effect of Ipm-GNPs and 35 Mem-GNPs against 35 other Gram negative carbapenem-resistant isolates indicated superior activity compared to free drugs (Table 3). With Klebsiella Pneumoniae (K5.0), Ipm-GNPs showed 35 four folds increase in the potency of Ipm for bacterial growth suppression and Mem- GNPs showed 35 three folds increase in the potency of Mem.",synergy.text_rules,0.58
shaker2017.pdf,5889,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-4,shaker2017:rule-115,"With Klebsiella Pneumoniae (K5.0), Ipm-GNPs showed 35 four folds increase in the potency of Ipm for bacterial growth suppression and Mem- GNPs showed 35 three folds increase in the potency of Mem. For Proteus mirabillis (Pr 1.1), Ipm-GNPs showed 35 more than three folds increase in the antibacterial effect for Ipm and Mem-GNPs 35 showed two folds increase in the antibacterial effect of Mem.",synergy.text_rules,0.58
shaker2017.pdf,5890,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-4,shaker2017:rule-116,"With Klebsiella Pneumoniae (K5.0), Ipm-GNPs showed 35 four folds increase in the potency of Ipm for bacterial growth suppression and Mem- GNPs showed 35 three folds increase in the potency of Mem. For Proteus mirabillis (Pr 1.1), Ipm-GNPs showed 35 more than three folds increase in the antibacterial effect for Ipm and Mem-GNPs 35 showed two folds increase in the antibacterial effect of Mem.",synergy.text_rules,0.58
shaker2017.pdf,5891,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-5,shaker2017:rule-117,"For Proteus mirabillis (Pr 1.1), Ipm-GNPs showed 35 more than three folds increase in the antibacterial effect for Ipm and Mem-GNPs 35 showed two folds increase in the antibacterial effect of Mem. While for Acinteobacter baumanii (Ac17.1) Ipm-GNPs showed 35 more than four folds increase in the effect for Ipm and Mem- GNPs showed 35 more than three folds increase in the antibacterial effect of Mem.",synergy.text_rules,0.58
shaker2017.pdf,5892,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-5,shaker2017:rule-118,"For Proteus mirabillis (Pr 1.1), Ipm-GNPs showed 35 more than three folds increase in the antibacterial effect for Ipm and Mem-GNPs 35 showed two folds increase in the antibacterial effect of Mem. While for Acinteobacter baumanii (Ac17.1) Ipm-GNPs showed 35 more than four folds increase in the effect for Ipm and Mem- GNPs showed 35 more than three folds increase in the antibacterial effect of Mem.",synergy.text_rules,0.58
shaker2017.pdf,5893,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-6,shaker2017:rule-119,"While for Acinteobacter baumanii (Ac17.1) Ipm-GNPs showed 35 more than four folds increase in the effect for Ipm and Mem- GNPs showed 35 more than three folds increase in the antibacterial effect of Mem. Furthermore, we determined the killing rate of Ipm and Mem loaded GNPs against carbapenem-resistant bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5894,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-6,shaker2017:rule-120,"While for Acinteobacter baumanii (Ac17.1) Ipm-GNPs showed 35 more than four folds increase in the effect for Ipm and Mem- GNPs showed 35 more than three folds increase in the antibacterial effect of Mem. Furthermore, we determined the killing rate of Ipm and Mem loaded GNPs against carbapenem-resistant bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5895,Au,Klebsiella pneumoniae,Imipenem,viability (%),,2.5,,,11,,text-7,shaker2017:rule-121,"The killing rate is very critical as the faster the antibiotic kills the more competent it is in inhibiting bacterial biofilm (Holmes et al., To 2016). track the bacterial viability and killing rate, Klebsiella pneumo- niae (K5.0) and Proteus mirabilis (Pr1.0) isolates were incubated with Ipm-GNPs and 35 Mem-GNPs and 35 sampled at various time intervals for counting the viable bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5896,Au,Klebsiella pneumoniae,Meropenem,viability (%),,2.5,,,11,,text-7,shaker2017:rule-122,"The killing rate is very critical as the faster the antibiotic kills the more competent it is in inhibiting bacterial biofilm (Holmes et al., To 2016). track the bacterial viability and killing rate, Klebsiella pneumo- niae (K5.0) and Proteus mirabilis (Pr1.0) isolates were incubated with Ipm-GNPs and 35 Mem-GNPs and 35 sampled at various time intervals for counting the viable bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5897,Au,Klebsiella pneumoniae,Imipenem,viability (%),,2.5,,,11,,text-8,shaker2017:rule-123,"track the bacterial viability and killing rate, Klebsiella pneumo- niae (K5.0) and Proteus mirabilis (Pr1.0) isolates were incubated with Ipm-GNPs and 35 Mem-GNPs and 35 sampled at various time intervals for counting the viable bacteria. As shown in Fig.",synergy.text_rules,0.58
shaker2017.pdf,5898,Au,Klebsiella pneumoniae,Meropenem,viability (%),,2.5,,,11,,text-8,shaker2017:rule-124,"track the bacterial viability and killing rate, Klebsiella pneumo- niae (K5.0) and Proteus mirabilis (Pr1.0) isolates were incubated with Ipm-GNPs and 35 Mem-GNPs and 35 sampled at various time intervals for counting the viable bacteria. As shown in Fig.",synergy.text_rules,0.58
shaker2017.pdf,5899,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-9,shaker2017:rule-125,"The bacterial count data revealed that within the first three hours of incubation with Ipm-GNPs , 35 K5.0 showed a drastic drop in the count of viable bacteria from 1.6 (cid:5) 106colony forming unite (CFU)/ ml to 1.6 (cid:5) 104 CFU/ml and no bacteria were recovered after ten hours of incubation. Ipm-GNPs also 35 significantly decreased the viable count of Pr1.0 after 4 hour from 2.9 (cid:5) 106 CFU/ml to 1.5 (cid:5)104CFU/ml, with complete bacterial death after 24 hours (Fig.",synergy.text_rules,0.58
shaker2017.pdf,5900,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-9,shaker2017:rule-126,"The bacterial count data revealed that within the first three hours of incubation with Ipm-GNPs , 35 K5.0 showed a drastic drop in the count of viable bacteria from 1.6 (cid:5) 106colony forming unite (CFU)/ ml to 1.6 (cid:5) 104 CFU/ml and no bacteria were recovered after ten hours of incubation. Ipm-GNPs also 35 significantly decreased the viable count of Pr1.0 after 4 hour from 2.9 (cid:5) 106 CFU/ml to 1.5 (cid:5)104CFU/ml, with complete bacterial death after 24 hours (Fig.",synergy.text_rules,0.58
shaker2017.pdf,5901,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-10,shaker2017:rule-127,"Ipm-GNPs also 35 significantly decreased the viable count of Pr1.0 after 4 hour from 2.9 (cid:5) 106 CFU/ml to 1.5 (cid:5)104CFU/ml, with complete bacterial death after 24 hours (Fig. 9A).",synergy.text_rules,0.58
shaker2017.pdf,5902,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-10,shaker2017:rule-128,"Ipm-GNPs also 35 significantly decreased the viable count of Pr1.0 after 4 hour from 2.9 (cid:5) 106 CFU/ml to 1.5 (cid:5)104CFU/ml, with complete bacterial death after 24 hours (Fig. 9A).",synergy.text_rules,0.58
shaker2017.pdf,5903,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-11,shaker2017:rule-129,"9B) at the first three hours of incubation with noticeable decline in viable bacterial count and completely killed all viable bacteria at 4 and 10 h, respectively. We can recognize from the above results that, formulation of conjugated gold nanoparticles enhances the antibacterial action of both imipenem and meropenem against carbapenem resistant bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5904,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-11,shaker2017:rule-130,"9B) at the first three hours of incubation with noticeable decline in viable bacterial count and completely killed all viable bacteria at 4 and 10 h, respectively. We can recognize from the above results that, formulation of conjugated gold nanoparticles enhances the antibacterial action of both imipenem and meropenem against carbapenem resistant bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5905,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-12,shaker2017:rule-131,"We can recognize from the above results that, formulation of conjugated gold nanoparticles enhances the antibacterial action of both imipenem and meropenem against carbapenem resistant bacteria. As well, the antibacterial action of meropenem conjugat- ed gold nanoparticles is greater than that of imipenem conjugated gold nanoparticles (Tables 2 and 3), which is mainly attributed to the remarkable superiority of meropenem over imipenem in inhibiting the bacterial cell wall synthesis (Cornaglia et al., 1992;",synergy.text_rules,0.58
shaker2017.pdf,5906,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-12,shaker2017:rule-132,"We can recognize from the above results that, formulation of conjugated gold nanoparticles enhances the antibacterial action of both imipenem and meropenem against carbapenem resistant bacteria. As well, the antibacterial action of meropenem conjugat- ed gold nanoparticles is greater than that of imipenem conjugated gold nanoparticles (Tables 2 and 3), which is mainly attributed to the remarkable superiority of meropenem over imipenem in inhibiting the bacterial cell wall synthesis (Cornaglia et al., 1992;",synergy.text_rules,0.58
